student	question	course_page_number	unit_page_number	module_page_number	page_question_number	question_type	answered	correct	persisted
5f4d2fcf00000964acae4832	5f2e4eb8e3a4d9432b142b07	77	75	5	18	AG_FITB	1	0	0
5f4d2fcf00000964acae4832	5f2e4e30e3a4d9432b12fb44	74	72	2	4	HA_MCMS	1	0	1
5f4d2fcf00000964acae4832	5f2e4e31e3a4d9432b12fbc0	74	72	2	6	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e9ae3a4d9432b13e505	27	25	5	2	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e9ae3a4d9432b13e58d	27	25	5	4	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e9ae3a4d9432b13e657	27	25	5	7	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4ea3e3a4d9432b13f999	42	40	2	0	AG_FITB	1	0	1
5f4d2fcf00000964acae4832	5f2e4e8ae3a4d9432b13c070	42	40	2	7	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e8ae3a4d9432b13c0cd	42	40	2	8	HA_Pulldown	1	0	1
5f4d2fcf00000964acae4832	5f2e4e8ae3a4d9432b13c133	42	40	2	10	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e62e3a4d9432b136aa9	50	48	2	5	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e63e3a4d9432b136b11	50	48	2	7	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4ea1e3a4d9432b13f4c1	41	39	1	1	HA_MCMS	1	0	1
5f4d2fcf00000964acae4832	5f2e4ea1e3a4d9432b13f5d3	41	39	1	6	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4ea1e3a4d9432b13f643	41	39	1	8	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e21e3a4d9432b12dab2	36	34	2	9	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e21e3a4d9432b12db69	36	34	2	12	HA_Pulldown	1	0	1
5f4d2fcf00000964acae4832	5f2e4e22e3a4d9432b12dbcf	36	34	2	14	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e22e3a4d9432b12dc1d	36	34	2	15	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e8ce3a4d9432b13c5c1	25	23	3	3	AG_Matching	1	0	1
5f4d2fcf00000964acae4832	5f2e4e8ce3a4d9432b13c5e1	25	23	3	5	AG_Matching	1	0	1
5f4d2fcf00000964acae4832	5f2e4e8ce3a4d9432b13c603	25	23	3	6	AG_FITB	1	0	1
5f4d2fcf00000964acae4832	5f2e4e87e3a4d9432b13ba18	5	3	2	1	AG_Matching	1	0	1
5f4d2fcf00000964acae4832	5f2e4e87e3a4d9432b13ba2c	5	3	2	2	AG_Matching	1	0	1
5f4d2fcf00000964acae4832	5f2e4e87e3a4d9432b13ba52	5	3	2	3	AG_FITB	1	0	0
5f4d2fcf00000964acae4832	5f2e4e35e3a4d9432b130401	5	3	2	9	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e68e3a4d9432b13762f	43	41	3	9	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e68e3a4d9432b13767d	43	41	3	10	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e68e3a4d9432b1376cb	43	41	3	11	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e68e3a4d9432b137719	43	41	3	12	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e68e3a4d9432b13775b	43	41	3	13	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e68e3a4d9432b1377e3	43	41	3	15	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e69e3a4d9432b1378c6	43	41	3	18	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e69e3a4d9432b1379a4	43	41	3	21	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e69e3a4d9432b1379d2	43	41	3	22	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e69e3a4d9432b137a0c	43	41	3	23	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e74e3a4d9432b139178	43	41	3	0	AG_FITB	1	0	1
5f4d2fcf00000964acae4832	5f2e4e74e3a4d9432b13919a	43	41	3	1	AG_FITB	1	0	0
5f4d2fcf00000964acae4832	5f2e4e74e3a4d9432b13922e	4	2	1	1	AG_Matching	1	0	1
5f4d2fcf00000964acae4832	5f2e4e74e3a4d9432b139242	4	2	1	2	AG_Matching	1	0	1
5f4d2fcf00000964acae4832	5f2e4e40e3a4d9432b131d56	76	74	4	6	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e40e3a4d9432b131d98	76	74	4	7	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e40e3a4d9432b131dd2	76	74	4	8	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e40e3a4d9432b131e14	76	74	4	9	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e40e3a4d9432b131e4e	76	74	4	10	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e40e3a4d9432b131e90	76	74	4	11	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e40e3a4d9432b131eca	76	74	4	12	HA_MC	1	0	1
5f4d2fcf00000964acae4832	5f2e4e41e3a4d9432b131f18	76	74	4	13	HA_MC	1	0	1
5f4d62b17ff48016ff21b859	5f2e4e47e3a4d9432b132d1c	7	5	4	5	HA_MC	1	0	1
5f4d62b17ff48016ff21b859	5f2e4e48e3a4d9432b132d8c	7	5	4	7	HA_MC	1	0	1
5f4d62b17ff48016ff21b859	5f2e4e48e3a4d9432b132dc6	7	5	4	8	HA_MC	1	0	1
5f4d62b17ff48016ff21b859	5f2e4e49e3a4d9432b13306c	7	5	4	18	HA_MCMS	1	0	1
5f4d62b17ff48016ff21b859	5f2e4ea6e3a4d9432b1401c9	7	5	4	0	AG_FITB	1	0	1
5f4d62b17ff48016ff21b859	5f2e4ea6e3a4d9432b1401eb	7	5	4	1	AG_FITB	1	0	1
5f4d62b17ff48016ff21b859	5f2e4ea4e3a4d9432b13fc43	6	4	3	0	AG_FITB	1	0	1
5f4d62b17ff48016ff21b859	5f2e4e9ee3a4d9432b13ef0e	6	4	3	1	HA_MC	1	0	1
5f4d62b17ff48016ff21b859	5f2e4e9fe3a4d9432b13f026	6	4	3	5	HA_MC	1	0	1
5f4d62b17ff48016ff21b859	5f2e4e9fe3a4d9432b13f068	6	4	3	6	HA_MC	1	0	1
5f4d62b17ff48016ff21b859	5f2e4e9fe3a4d9432b13f0a2	6	4	3	7	HA_MC	1	0	1
5f4d62b17ff48016ff21b859	5f2e4e9fe3a4d9432b13f139	6	4	3	9	HA_Pulldown	1	0	1
5f4d62b17ff48016ff21b859	5f2e4e87e3a4d9432b13ba52	5	3	2	3	AG_FITB	1	0	1
5f4d62b17ff48016ff21b859	5f2e4e34e3a4d9432b130337	5	3	2	6	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e2ee3a4d9432b12f574	15	13	2	8	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e2ee3a4d9432b12f6ac	15	13	2	12	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e2fe3a4d9432b12f73c	15	13	2	14	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e2fe3a4d9432b12f776	15	13	2	15	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e2fe3a4d9432b12f7c4	15	13	2	16	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e60e3a4d9432b13650b	30	28	8	0	AG_FITB	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e61e3a4d9432b1367fd	39	37	5	4	AG_FITB	1	0	0
5f4bdc1700b3a41d1e6f3025	5f2e4e6fe3a4d9432b13879c	26	24	4	7	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e70e3a4d9432b138898	26	24	4	11	HA_Pulldown	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e54e3a4d9432b13491d	37	35	3	2	AG_FITB	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e54e3a4d9432b1349a7	37	35	3	7	AG_FITB	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e79e3a4d9432b139d64	37	35	3	9	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e53e3a4d9432b1346e1	62	60	4	4	AG_FITB	1	0	0
5f4bdc1700b3a41d1e6f3025	5f2e4ea4e3a4d9432b13fca7	61	59	3	7	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e6de3a4d9432b1381de	52	50	4	0	AG_FITB	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e6de3a4d9432b1382d2	52	50	4	10	AG_FITB	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4ea0e3a4d9432b13f311	66	64	2	3	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e64e3a4d9432b136d89	19	17	6	3	AG_FITB	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e64e3a4d9432b136dab	19	17	6	4	AG_FITB	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e64e3a4d9432b136dcd	19	17	6	5	AG_FITB	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e64e3a4d9432b136e57	19	17	6	10	AG_FITB	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e7ae3a4d9432b13a016	35	33	1	3	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e7be3a4d9432b13a150	35	33	1	8	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f3cce43807e2b6ad4d2ac00	60	58	2	3	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f3cce43807e2b6ad4d2ac4e	60	58	2	4	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f3cce43807e2b6ad4d2ac9c	60	58	2	5	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f3cce43807e2b6ad4d2acea	60	58	2	6	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e3ae3a4d9432b13104c	67	65	3	0	AG_FITB	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e3be3a4d9432b131130	67	65	3	9	AG_Matching	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e3be3a4d9432b131140	67	65	3	10	AG_Matching	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e3be3a4d9432b1311ca	67	65	3	15	AG_FITB	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e8be3a4d9432b13c2db	59	57	1	5	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e8be3a4d9432b13c31d	59	57	1	6	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e8be3a4d9432b13c34b	59	57	1	7	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e8be3a4d9432b13c385	59	57	1	8	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e35e3a4d9432b130521	24	22	2	3	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e36e3a4d9432b130613	24	22	2	7	HA_MCMS	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e24e3a4d9432b12dfbd	16	14	3	3	AG_FITB	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e22e3a4d9432b12dd53	44	42	4	4	AG_FITB	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e3de3a4d9432b1315ec	8	6	5	1	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e3de3a4d9432b1316b6	8	6	5	4	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e3de3a4d9432b1316f8	8	6	5	5	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e77e3a4d9432b1397f4	51	49	3	8	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e77e3a4d9432b139842	51	49	3	9	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f3cce45807e2b6ad4d2b06e	17	15	4	10	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e96e3a4d9432b13dc5f	38	36	4	6	AG_FITB	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e38e3a4d9432b130b58	38	36	4	7	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e48e3a4d9432b132e14	7	5	4	9	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e49e3a4d9432b13306c	7	5	4	18	HA_MCMS	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e9ae3a4d9432b13e657	27	25	5	7	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e8ae3a4d9432b13c0cd	42	40	2	8	HA_Pulldown	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e8ae3a4d9432b13c0ef	42	40	2	9	HA_Pulldown	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e8ae3a4d9432b13c133	42	40	2	10	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4ea3e3a4d9432b13fafb	50	48	2	0	AG_FITB	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4ea3e3a4d9432b13fb1d	50	48	2	1	AG_FITB	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4ea4e3a4d9432b13fb8d	46	44	6	3	AG_FITB	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e9fe3a4d9432b13f139	6	4	3	9	HA_Pulldown	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4ea1e3a4d9432b13f5d3	41	39	1	6	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4ea1e3a4d9432b13f643	41	39	1	8	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e21e3a4d9432b12db69	36	34	2	12	HA_Pulldown	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e89e3a4d9432b13bf88	28	26	6	6	AG_FITB	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4ea5e3a4d9432b13fd99	10	8	7	3	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4ea6e3a4d9432b1400c3	10	8	7	16	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e6ce3a4d9432b13800a	29	27	7	4	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e6ce3a4d9432b1380c0	29	27	7	7	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e31e3a4d9432b12fd1a	9	7	6	6	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e31e3a4d9432b12fdaa	9	7	6	8	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e32e3a4d9432b12fe32	9	7	6	10	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e32e3a4d9432b12fec2	9	7	6	12	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e68e3a4d9432b13767d	43	41	3	10	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e68e3a4d9432b1376cb	43	41	3	11	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e68e3a4d9432b137719	43	41	3	12	HA_MC	1	0	1
5f4bdc1700b3a41d1e6f3025	5f2e4e68e3a4d9432b13775b	43	41	3	13	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e5de3a4d9432b135f91	18	16	5	12	AG_Matching	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e5de3a4d9432b135fa1	18	16	5	13	AG_Matching	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e77e3a4d9432b1399a4	30	28	8	3	HA_MCMS	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e60e3a4d9432b13650b	30	28	8	0	AG_FITB	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e6fe3a4d9432b13875a	26	24	4	6	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e6fe3a4d9432b13879c	26	24	4	7	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e70e3a4d9432b138898	26	24	4	11	HA_Pulldown	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e70e3a4d9432b138946	26	24	4	14	HA_MCMS	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e70e3a4d9432b1389ae	26	24	4	16	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e6de3a4d9432b138290	52	50	4	7	AG_Matching	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e6de3a4d9432b1382a0	52	50	4	8	AG_Matching	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4eb2e3a4d9432b141d7b	63	61	5	4	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4eb3e3a4d9432b141ffe	63	61	5	12	HA_Pulldown	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4eb3e3a4d9432b14217f	63	61	5	19	HA_Pulldown	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4ea0e3a4d9432b13f311	66	64	2	3	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e3ee3a4d9432b13180c	78	76	6	3	HA_MCMS	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e3ee3a4d9432b131938	78	76	6	8	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e64e3a4d9432b136d89	19	17	6	3	AG_FITB	1	0	0
5f4d9479e16a3a18cea2cfd0	5f2e4e36e3a4d9432b1307b3	70	68	6	6	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e37e3a4d9432b1307f5	70	68	6	7	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e37e3a4d9432b13082f	70	68	6	8	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e7ae3a4d9432b13a016	35	33	1	3	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f3cce43807e2b6ad4d2ab42	60	58	2	0	HA_Pulldown	1	0	1
5f4d9479e16a3a18cea2cfd0	5f3cce43807e2b6ad4d2ab64	60	58	2	1	HA_Pulldown	1	0	1
5f4d9479e16a3a18cea2cfd0	5f3cce43807e2b6ad4d2ac4e	60	58	2	4	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f3cce43807e2b6ad4d2ac9c	60	58	2	5	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e3fe3a4d9432b131b5a	68	66	4	6	AG_Matching	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e3fe3a4d9432b131b6a	68	66	4	7	AG_Matching	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4eb0e3a4d9432b14187f	96	94	5	4	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4eb0e3a4d9432b141977	96	94	5	8	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4eb1e3a4d9432b141add	96	94	5	13	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e26e3a4d9432b12e446	59	57	1	0	AG_Matching	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e26e3a4d9432b12e45a	59	57	1	1	AG_Matching	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e26e3a4d9432b12e46e	59	57	1	2	AG_Matching	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e8be3a4d9432b13c2db	59	57	1	5	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e8be3a4d9432b13c385	59	57	1	8	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e35e3a4d9432b1304e7	24	22	2	2	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e35e3a4d9432b130521	24	22	2	3	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e36e3a4d9432b1305b1	24	22	2	5	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e36e3a4d9432b130613	24	22	2	7	HA_MCMS	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e56e3a4d9432b134d69	79	77	7	5	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e56e3a4d9432b134e5f	79	77	7	11	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e57e3a4d9432b135035	79	77	7	16	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e57e3a4d9432b135119	79	77	7	17	HA_Pulldown	1	0	0
5f4d9479e16a3a18cea2cfd0	5f2e4e57e3a4d9432b13514f	79	77	7	18	HA_Pulldown	1	0	0
5f4d9479e16a3a18cea2cfd0	5f2e4e57e3a4d9432b135185	79	77	7	19	HA_Pulldown	1	0	0
5f4d9479e16a3a18cea2cfd0	5f2e4e57e3a4d9432b1351bb	79	77	7	20	HA_Pulldown	1	0	0
5f4d9479e16a3a18cea2cfd0	5f2e4e57e3a4d9432b1351f1	79	77	7	21	HA_Pulldown	1	0	0
5f4d9479e16a3a18cea2cfd0	5f2e4e87e3a4d9432b13b98c	44	42	4	8	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e75e3a4d9432b139516	75	73	3	4	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e76e3a4d9432b1395f4	75	73	3	7	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e3de3a4d9432b1316b6	8	6	5	4	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e3de3a4d9432b1316f8	8	6	5	5	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e3de3a4d9432b1317d0	8	6	5	9	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e9de3a4d9432b13ec54	53	51	5	12	AG_FITB	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e9de3a4d9432b13ed22	53	51	5	19	AG_FITB	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e99e3a4d9432b13e45b	51	49	3	3	AG_Matching	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e99e3a4d9432b13e46f	51	49	3	4	AG_Matching	1	0	1
5f4d9479e16a3a18cea2cfd0	5f3cce45807e2b6ad4d2b1ba	17	15	4	5	AG_Matching	1	0	1
5f4d9479e16a3a18cea2cfd0	5f3cce45807e2b6ad4d2b1ce	17	15	4	6	AG_Matching	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e96e3a4d9432b13dc25	38	36	4	4	AG_Matching	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e96e3a4d9432b13dc39	38	36	4	5	AG_Matching	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e38e3a4d9432b130ba6	38	36	4	8	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e2fe3a4d9432b12f81a	45	43	5	7	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f3cce42807e2b6ad4d2aa23	95	93	4	6	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e49e3a4d9432b13306c	7	5	4	18	HA_MCMS	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e31e3a4d9432b12fbfa	74	72	2	7	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e9ae3a4d9432b13e505	27	25	5	2	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e9ae3a4d9432b13e58d	27	25	5	4	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4ea3e3a4d9432b13f999	42	40	2	0	AG_FITB	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e8ae3a4d9432b13c0cd	42	40	2	8	HA_Pulldown	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e8ae3a4d9432b13c133	42	40	2	10	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e62e3a4d9432b136aa9	50	48	2	5	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e9fe3a4d9432b13efaa	6	4	3	3	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e9fe3a4d9432b13efec	6	4	3	4	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e9fe3a4d9432b13f068	6	4	3	6	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e9fe3a4d9432b13f0a2	6	4	3	7	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e9fe3a4d9432b13f139	6	4	3	9	HA_Pulldown	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e9fe3a4d9432b13f165	6	4	3	10	HA_Pulldown	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4ea1e3a4d9432b13f4c1	41	39	1	1	HA_MCMS	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4ea1e3a4d9432b13f5d3	41	39	1	6	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4ea1e3a4d9432b13f643	41	39	1	8	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e21e3a4d9432b12db25	36	34	2	10	HA_Pulldown	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e21e3a4d9432b12db69	36	34	2	12	HA_Pulldown	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e8ae3a4d9432b13bff0	28	26	6	10	AG_FITB	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e3ce3a4d9432b131384	69	67	5	9	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4ea5e3a4d9432b13ff2d	10	8	7	9	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4ea5e3a4d9432b13ff9d	10	8	7	11	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4ea6e3a4d9432b140081	10	8	7	15	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e87e3a4d9432b13ba52	5	3	2	3	AG_FITB	1	0	0
5f4d9479e16a3a18cea2cfd0	5f2e4e35e3a4d9432b130401	5	3	2	9	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e6ce3a4d9432b13800a	29	27	7	4	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e6ce3a4d9432b1380c0	29	27	7	7	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e32e3a4d9432b12fec2	9	7	6	12	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e67e3a4d9432b1375e1	43	41	3	8	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e68e3a4d9432b13767d	43	41	3	10	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e68e3a4d9432b1376cb	43	41	3	11	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e68e3a4d9432b1377e3	43	41	3	15	HA_MC	1	0	1
5f4d9479e16a3a18cea2cfd0	5f2e4e68e3a4d9432b13784c	43	41	3	16	HA_Pulldown	1	0	1
